PGRP.rep3.8152015d,PGRP.rep3.8152015d,PGRP.rep4.8152015d
Well,Cq,
H_C_1,NaN,
H_C_2,NaN,
H_C_3,38.81765861,
H_C_4,38.58384153,
H_C_5,37.165957,
H_C_6,NaN,
H_C_7,39.68466556,
H_C_8,NaN,
N_C_1,,
N_C_2,,
N_C_3,,
N_C_4,,
N_C_5,,
N_C_6,,
N_C_7,,
N_C_8,,
S_C_1,,
S_C_2,,
S_C_3,,
S_C_4,,
S_C_5,,
S_C_6,,
S_C_7,,
S_C_8,,
H_T_1,NaN,
H_T_2,NaN,
H_T_3,38.81070129,
H_T_4,37.61194293,
H_T_5,NaN,
H_T_6,NaN,
H_T_7,37.50654685,
H_T_8,37.63334332,
N_T_1,,
N_T_2,,
N_T_3,,
N_T_4,,
N_T_5,,
N_T_6,,
N_T_7,,
N_T_8,,
S_T_1,,
S_T_2,,
S_T_3,,
S_T_4,,
S_T_5,,
S_T_6,,
S_T_7,,
S_T_8,,
H_M_1,37.30778347,37.98834647
H_M_2,35.52595485,35.05126642
H_M_3,38.1661678,37.97429509
H_M_4,37.01000868,37.2466276
H_M_5,NaN,38.29527768
H_M_6,35.77399549,35.82831782
H_M_7,35.60533293,35.06186328
H_M_8,38.05013927,37.44457388
N_M_1,38.85026441,NaN
N_M_2,35.22441399,35.79793962
N_M_3,35.62172741,36.26114187
N_M_4,35.94121808,36.41299763
N_M_5,39.01372363,38.88946484
N_M_6,34.5042003,34.27922614
N_M_7,35.52549823,35.01646075
N_M_8,37.25570072,37.26696945
S_M_1,36.56306476,37.1940825
S_M_2,36.40548047,35.33927326
S_M_3,35.62352171,36.91647641
S_M_4,36.06348127,35.8717379
S_M_5,37.34333509,38.00567281
S_M_6,36.22506223,35.3932956
S_M_7,35.23242256,35.46374836
S_M_8,34.55384567,33.92410342
